"lon","lat"
-122.0335642,37.581511
-121.858323,37.6912912
-122.1159578,37.6883681
-122.1159578,37.6883681
-122.1159578,37.6883681
-122.1159578,37.6883681
-122.0155046,37.5876495
-122.0158301,37.5871482
-122.2712077,37.8294345
-122.1414225,37.6682879
-121.8200455,37.6973651
-121.8188707,37.6973905
-122.2422186,37.7574671
-122.2415843,37.7571328
-122.2415843,37.7571328
-122.2415843,37.7571328
-122.2415843,37.7571328
-122.2394707,37.7560513
-122.2394707,37.7560513
-122.2394707,37.7560513
-122.2394707,37.7560513
-122.2394707,37.7560513
-122.2394707,37.7560513
-122.2394707,37.7560513
-122.2388989,37.7556473
-122.2388989,37.7556473
-122.2381162,37.755114
-122.2365847,37.754048
-122.2365847,37.754048
-122.2358123,37.7535157
-121.713365,37.6990539
-122.1028491,37.6786911
-122.1017719,37.6790533
-122.1013449,37.6791971
-122.1011217,37.6792694
-122.1011217,37.6792694
-122.1011217,37.6792694
-122.1011217,37.6792694
-122.1009212,37.6793331
-122.097233,37.6806202
-122.0966704,37.6810981
-122.1458102,37.7181695
-122.1458102,37.7181695
-121.9817323,37.5540022
-121.9818388,37.5538665
-121.9818388,37.5538665
-121.9818388,37.5538665
-121.9818388,37.5538665
-121.7303681,37.6841593
-121.7289175,37.6838333
-121.7282933,37.6832144
-121.8804538,37.7063119
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2808778,37.7798519
-122.2822005,37.7799198
-122.2822005,37.7799198
-122.2822005,37.7799198
-122.1870636,37.7956339
-122.1870636,37.7956339
-122.1870636,37.7956339
-122.1886647,37.7576987
-121.9670391,37.519345
-121.9683281,37.5198593
-121.9684744,37.5198341
-121.9698342,37.519592
-121.9698342,37.519592
-121.9715476,37.519566
-121.9715476,37.519566
-121.9715476,37.519566
-121.9729756,37.5199121
-121.9739884,37.5201163
-121.9761144,37.5195831
-121.9761144,37.5195831
-121.9256385,37.5037359
-121.9254897,37.5038123
-121.9249704,37.5040803
-121.9249704,37.5040803
-121.9249704,37.5040803
-121.9246906,37.5042418
-121.9246906,37.5042418
-121.9246906,37.5042418
-121.9224097,37.5042721
-121.9224097,37.5042721
-121.9224097,37.5042721
-121.9224097,37.5042721
-121.973158,37.5600057
-122.2412678,37.7442346
-122.2418365,37.7442091
-122.2418365,37.7442091
-122.2418365,37.7442091
-122.2441378,37.7421942
-121.9883983,37.5256667
-121.9883983,37.5256667
-121.9883983,37.5256667
-121.9883983,37.5256667
-121.9879069,37.5251344
-122.1008524,37.6491594
-122.1008524,37.6491594
-122.0996379,37.6479026
-122.0996379,37.6479026
-122.0984928,37.6465801
-122.0984928,37.6465801
-122.0984928,37.6465801
-122.0984928,37.6465801
-122.0984928,37.6465801
-122.0984928,37.6465801
-122.0981286,37.645063
-122.0981087,37.6444264
-122.0981087,37.6444264
-122.0981087,37.6444264
-122.0980841,37.6437858
-122.0980591,37.6431492
-122.098132,37.6397379
-121.9717165,37.5143472
-122.1857433,37.7958701
-122.1857433,37.7958701
-122.2510862,37.860802
-122.2457593,37.8607704
-122.2444017,37.8608807
-122.2444017,37.8608807
-121.9127043,37.6816185
-121.913607,37.6813766
-121.913607,37.6813766
-121.913607,37.6813766
-121.913607,37.6813766
-122.0899417,37.7225072
-122.0899417,37.7225072
-122.2650754,37.8830158
-122.2915824,37.8765145
-122.2909143,37.8766106
-122.2909143,37.8766106
-122.2604801,37.8832339
-122.2598498,37.8833303
-122.2598498,37.8833303
-122.2598498,37.8833303
-122.2598498,37.8833303
-122.2598498,37.8833303
-122.2598498,37.8833303
-122.2598498,37.8833303
-122.259231,37.8833943
-121.866439,37.6776668
-121.866439,37.6776668
-121.866439,37.6776668
-121.8678552,37.6808731
-121.8678552,37.6808731
-122.137862,37.701306
-121.9561792,37.5394405
-121.9561792,37.5394405
-121.9561792,37.5394405
-121.9561792,37.5394405
-121.9561792,37.5394405
-121.9561792,37.5394405
-121.9561792,37.5394405
-121.9561792,37.5394405
-121.9561792,37.5394405
-122.0339053,37.5696482
-122.0335104,37.5701244
-122.0335104,37.5701244
-122.0335104,37.5701244
-121.7321329,37.6931278
-122.2074943,37.8396281
-122.2509771,37.7383398
-121.9280243,37.4870967
-121.9285809,37.4869125
-122.090587,37.7007336
-122.0904258,37.6997797
-122.285432,37.8538926
-122.285432,37.8538926
-122.2843472,37.8540751
-122.2843472,37.8540751
-122.2843472,37.8540751
-122.2843472,37.8540751
-122.2841067,37.8541175
-122.2841067,37.8541175
-122.2841067,37.8541175
-122.2841067,37.8541175
-122.2840237,37.8541322
-122.2353167,37.8230391
-122.2345067,37.8231779
-121.8653932,37.7201549
-121.8676281,37.7211511
-122.0744035,37.6038376
-121.8641755,37.6536382
-122.0662738,37.6756093
-121.923133,37.7132498
-121.923133,37.7132498
-121.923133,37.7132498
-121.9236841,37.7128058
-121.9236841,37.7128058
-122.2854732,37.8914844
-122.1084897,37.6894648
-122.1007712,37.694709
-121.7558915,37.6965991
-121.7539946,37.6949556
-122.066273,37.710029
-122.0585469,37.6326142
-122.0855859,37.5517958
-122.0855859,37.5517958
-122.0855859,37.5517958
-122.0855859,37.5517958
-122.0855859,37.5517958
-122.0855859,37.5517958
-122.1119988,37.6694251
-122.1119988,37.6694251
-122.1119988,37.6694251
-122.1119988,37.6694251
-122.1119988,37.6694251
-122.1119988,37.6694251
-122.1119988,37.6694251
-122.1112918,37.6683009
-122.1112918,37.6683009
-122.1112918,37.6683009
-122.1112918,37.6683009
-122.1112918,37.6683009
-122.1112918,37.6683009
-122.1112918,37.6683009
-122.1112918,37.6683009
-122.1112496,37.6682337
-122.1112496,37.6682337
-122.1112496,37.6682337
-122.1112496,37.6682337
-122.1112496,37.6682337
-122.304664,37.8796488
-121.513599,37.493238
-121.513599,37.493238
-121.499682,37.493208
-121.499682,37.493208
-121.499682,37.493208
-122.1264786,37.6675881
-122.1264786,37.6675881
-121.9081572,37.6815055
-122.2306153,37.8444586
-122.2306153,37.8444586
-122.2287351,37.8433307
-122.1986966,37.7968126
-122.1742798,37.7524132
-122.1725577,37.7532133
-122.1778235,37.7509696
-122.1778235,37.7509696
-121.9887087,37.5594987
-121.9887087,37.5594987
-121.9661457,37.5549439
-121.9661457,37.5549439
-121.9661457,37.5549439
-121.9661457,37.5549439
-121.9677004,37.5562615
-121.9677004,37.5562615
-121.9712715,37.5593589
-121.9721754,37.5607947
-121.9726215,37.561632
-121.9726215,37.561632
-121.9726215,37.561632
-121.9728021,37.5619157
-121.9757464,37.5658784
-122.2472054,37.7792631
-121.9834421,37.580075
-121.9115801,37.6882452
-122.2393246,37.7308645
-121.9765787,37.5157569
-122.1558334,37.7110397
-122.0351968,37.5842032
-122.0367641,37.5807455
-121.9238032,37.5123621
-122.0180223,37.6033503
-122.0186721,37.6028721
-122.020631,37.6014306
-122.0219776,37.6004396
-122.0248421,37.5983025
-122.0255016,37.5978173
-122.0261679,37.5973273
-121.9832074,37.5773634
-121.9834078,37.5768267
-122.0074544,37.5298851
-122.0093746,37.5288051
-122.010098,37.529184
-122.010098,37.529184
-122.0798566,37.7180467
-122.0765482,37.7178901
-122.0737218,37.7170809
-122.0733781,37.7170749
-122.2366818,37.7910449
-122.1354056,37.7310268
-122.0305165,37.6044471
-122.0305165,37.6044471
-122.0405559,37.5324179
-122.0405559,37.5324179
-122.0384151,37.5313187
-122.2489219,37.856022
-121.9200603,37.6764909
-121.9204207,37.6773332
-121.9210035,37.6792513
-121.9210035,37.6792513
-122.1916311,37.7371217
-122.1926879,37.7382947
-122.1926879,37.7382947
-122.1929186,37.739035
-122.0771455,37.5938591
-122.0771455,37.5938591
-122.0771455,37.5938591
-122.0771455,37.5938591
-122.0771455,37.5938591
-122.0771455,37.5938591
-122.0771455,37.5938591
-122.0771455,37.5938591
-122.0771455,37.5938591
-122.0771455,37.5938591
-122.0781826,37.5944516
-122.0808046,37.5954824
-122.0808046,37.5954824
-122.0809656,37.5954795
-122.081789,37.5954888
-122.0824863,37.5954909
-122.0824863,37.5954909
-122.0851273,37.5954892
-122.0336024,37.6887964
-121.8084249,37.6415411
-121.8065677,37.6363651
-121.8082328,37.6361883
-121.8082328,37.6361883
-122.1561538,37.7202873
-122.1561538,37.7202873
-122.189093,37.7330771
-122.2814879,37.8973491
-122.08752,37.6849067
-122.1889854,37.7624846
-122.1887503,37.7622489
-121.8730851,37.6689747
-121.8730851,37.6689747
-121.9411639,37.7138006
-122.1253875,37.6278297
-122.2051956,37.8408651
-122.0821669,37.6577484
-122.0966596,37.7121705
-121.9689063,37.5730519
-122.1851555,37.773307
-122.1845204,37.7727305
-122.1841521,37.7724058
-122.2806119,37.8973925
-122.0937809,37.6976506
-122.0937809,37.6976506
-122.2804383,37.7966834
-122.2607634,37.7757263
-122.2632216,37.8288962
-122.2632216,37.8288962
-122.2631929,37.8290041
-122.1579505,37.7230158
-122.1555798,37.7194079
-122.2610397,37.8364199
-122.2610397,37.8364199
-122.2610397,37.8364199
-122.2610397,37.8364199
-122.2608822,37.8370147
-122.0373495,37.5541052
-122.2304951,37.8246437
-122.2294437,37.8235817
-122.2294437,37.8235817
-122.2295193,37.8213032
-122.229516,37.8210912
-122.2339123,37.8281222
-122.2777442,37.8475808
-122.2777442,37.8475808
-122.2775602,37.8471695
-122.2325268,37.7540606
-122.2325268,37.7540606
-122.2321807,37.7543504
-121.8872814,37.7068662
-121.8872814,37.7068662
-121.8872757,37.7074153
-121.8872757,37.7074153
-121.8872757,37.7074153
-121.8872814,37.7068662
-121.9727681,37.5309726
-121.9716266,37.5303668
-121.9716266,37.5303668
-121.9710343,37.529761
-121.9710343,37.529761
-121.9704764,37.527154
-122.1279584,37.7068106
-122.1271834,37.7062063
-122.1271834,37.7062063
-122.1271834,37.7062063
-121.9675721,37.564504
-121.9675721,37.564504
-121.8817211,37.6424916
-121.8817211,37.6424916
-121.880921,37.6397335
-121.880921,37.6397335
-121.880921,37.6397335
-121.880921,37.6397335
-121.880921,37.6397335
-121.880921,37.6397335
-121.8804404,37.6387752
-122.2806067,37.8604718
-122.2806067,37.8604718
-122.2806067,37.8604718
-122.2806067,37.8604718
-122.2806067,37.8604718
-122.2804568,37.860489
-122.2967021,37.8577747
-122.2957188,37.8579785
-122.2947249,37.8581873
-122.1363996,37.7309697
-122.1363996,37.7309697
-122.1356191,37.730097
-122.1356191,37.730097
-122.0350147,37.5549599
-122.2465023,37.8548963
-122.244484,37.8549831
-122.243558,37.8550258
-122.243558,37.8550258
-122.2539553,37.8922501
-122.2539553,37.8922501
-122.2539553,37.8922501
-122.2509609,37.8918606
-121.9027107,37.6781742
-121.9027107,37.6781742
-121.7662011,37.6728482
-121.7576422,37.6714507
-121.7544236,37.6721437
-121.7544236,37.6721437
-122.1044087,37.6579659
-122.0723754,37.5863795
-122.0723754,37.5863795
-122.0721493,37.586021
-122.0721493,37.586021
-122.0721493,37.586021
-122.0718692,37.5859894
-122.0718692,37.5859894
-122.0712447,37.5858516
-122.0708642,37.5854335
-122.0708642,37.5854335
-122.0708642,37.5854335
-122.0708642,37.5854335
-122.0707308,37.5852316
-122.0707308,37.5852316
-122.0707308,37.5852316
-122.0707308,37.5852316
-122.0707308,37.5852316
-122.0707308,37.5852316
-122.0704493,37.5852049
-122.0704493,37.5852049
-122.0704493,37.5852049
-122.0704493,37.5852049
-122.0704493,37.5852049
-122.0698413,37.5850508
-121.9641719,37.5745904
-121.9640157,37.5746753
-122.233498,37.83952
-122.233498,37.83952
-122.233498,37.83952
-122.233498,37.83952
-122.2331501,37.8397102
-122.2303355,37.8387841
-122.2301546,37.8387951
-121.9186451,37.6693926
-121.9185317,37.6694119
-121.9185317,37.6694119
-121.9166959,37.6697382
-121.915759,37.6699052
-121.915759,37.6699052
-121.915759,37.6699052
-121.9548748,37.255822
-122.1078218,37.4024494
-122.2452401,37.8642436
-121.7325258,37.6603239
-121.9400242,37.7224859
-122.0895508,37.610798
-121.572353,37.7464092
-121.7606806,37.6744314
-121.9020033,37.7161111
-121.9071429,37.7212521
-121.8775754,37.606629
-121.9655916,37.5779021
-121.7525647,37.5985657
-121.9234291,37.4954404
-121.9234291,37.4954404
-122.0471644,37.5816757
-121.7867695,37.6838584
-122.1393067,37.6692747
-122.1388909,37.6667641
-122.1387356,37.6649583
-121.7389279,37.6878729
-122.2421688,37.7923768
-122.239705,37.7809294
-121.9566377,37.5008572
-122.0631888,37.6745225
-122.157028,37.7489846
-122.0645303,37.6720607
-121.9481117,37.5149964
-121.7303596,37.7139987
-122.275575,37.7948644
-122.1530506,37.7553031
-122.1608463,37.6807785
-122.0304025,37.5917202
-122.1416496,37.734423
-121.7933901,37.6883297
-121.7984034,37.4940219
-121.9847093,37.5223429
-122.0262342,37.5537215
-122.0514135,37.6829982
-122.0983514,37.7103601
-122.2384621,37.8194317
-122.2445159,37.7362334
-122.0800649,37.5744974
-122.029786,37.5727186
-122.1658416,37.6903238
-122.0811745,37.6711509
-122.0807891,37.670769
-122.0807891,37.670769
-122.0429749,37.5304977
-122.153599,37.6880606
-121.7301642,37.6940079
-122.0430102,37.5703564
-122.0621075,37.5864436
-122.1068541,37.6972874
-122.0142118,37.5427603
-122.2803604,37.8400084
-122.2803604,37.8400084
-122.0834066,37.6276135
-122.2426871,37.811248
-122.0276957,37.5889271
-122.2342365,37.7767812
-122.0350009,37.5622914
-121.8857818,37.6822979
-122.2285844,37.8268347
-122.0444973,37.5903445
-121.9253717,37.5350531
-121.9772178,37.5753966
-122.0068802,37.5920337
-122.0184636,37.5731989
-122.0849189,37.716186
-122.1362226,37.6417744
-122.1414702,37.6566309
-121.7568798,37.6671821
-122.0956134,37.7041673
-122.0928325,37.7018109
-122.2642637,37.7649472
-122.226868,37.8217266
-121.954727,37.5190261
-121.9542541,37.5182682
-121.9542541,37.5182682
-122.2741416,37.9030079
-121.9101966,37.4685185
-121.8879026,37.6657615
-121.9592775,37.5210449
-122.0596184,37.5382146
-122.2440387,37.8116536
-122.1606392,37.680994
-121.7800508,37.6747877
-122.2396566,37.8212104
-122.085883,37.7043935
-122.0426515,37.5748574
-121.8859543,37.6850357
-122.2615176,37.8812309
-121.7850909,37.6670279
-122.0823677,37.70535
-121.9120885,37.7252728
-122.1460931,37.7407791
-121.8897665,37.679816
-121.9045527,37.6840503
-121.9045527,37.6840503
-122.2015859,37.8160665
-122.0457205,37.621091
-122.2548939,37.8815042
-122.0370237,37.5785724
-122.2593732,37.809807
-122.0715154,37.6098062
-122.105246,37.6779102
-122.1522326,37.7458722
-122.1431699,37.7460721
-122.1431699,37.7460721
-122.0646663,37.5733868
-122.188687,37.7329849
-122.0095226,37.5243467
-122.0810168,37.6228593
-122.1456745,37.7892266
-122.1456745,37.7892266
-122.0187107,37.5576953
-122.0187107,37.5576953
-122.1114511,37.4050017
-122.1114511,37.4050017
-122.1114511,37.4050017
-122.1114511,37.4050017
-122.1114511,37.4050017
-122.1114511,37.4050017
-122.1114511,37.4050017
-122.1114511,37.4050017
-122.1114511,37.4050017
-122.1114511,37.4050017
-122.1114511,37.4050017
-121.9954723,37.3193899
-121.9954723,37.3193899
-121.9954723,37.3193899
-121.9954723,37.3193899
-122.0470998,37.3945428
-122.0470998,37.3945428
-122.0470998,37.3945428
-122.2452324,37.895966
-122.2452324,37.895966
-122.2452324,37.895966
-122.2452324,37.895966
-122.2452324,37.895966
-122.2452324,37.895966
-122.2452324,37.895966
-121.9355683,37.2943807
-122.120978,37.2576679
-122.120978,37.2576679
-122.120978,37.2576679
-122.120978,37.2576679
-122.120978,37.2576679
-122.120978,37.2576679
-122.1179542,37.2555308
-122.1179542,37.2555308
-122.1179542,37.2555308
-121.7447677,37.7642976
-121.7447677,37.7642976
-121.7447677,37.7642976
-121.7447677,37.7642976
-121.7447677,37.7642976
-121.7447677,37.7642976
-121.7447677,37.7642976
-121.885633,37.566437
-121.885633,37.566437
-121.885633,37.566437
-121.885633,37.566437
-121.885633,37.566437
-121.885633,37.566437
-121.885633,37.566437
-121.885633,37.566437
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.629741,37.660021
-121.940805,37.5138016
-121.940805,37.5138016
-121.9410109,37.5142191
-121.9410109,37.5142191
-121.9410109,37.5142191
-122.1956078,37.7405836
-122.1956078,37.7405836
-122.1956078,37.7405836
-122.1956078,37.7405836
-122.1956078,37.7405836
-121.6550698,37.5804991
-121.6550698,37.5804991
-121.6550698,37.5804991
-121.6550698,37.5804991
-121.6550698,37.5804991
-121.6550698,37.5804991
-121.9774032,37.5356279
-121.9774032,37.5356279
-121.9774032,37.5356279
-121.9774032,37.5356279
-121.9774032,37.5356279
-121.9774032,37.5356279
-121.9774032,37.5356279
-121.9774032,37.5356279
-121.620644,37.482726
-121.620644,37.482726
-121.620644,37.482726
-121.620644,37.482726
-121.6139732,37.492648
-121.6139732,37.492648
-121.6139732,37.492648
-121.6139732,37.492648
-121.6139732,37.492648
-121.6139732,37.492648
-121.9721837,37.5444927
-121.9721837,37.5444927
-121.633541,37.7938
-121.633541,37.7938
-121.633541,37.7938
-121.633541,37.7938
-121.633541,37.7938
-121.627545,37.778877
-121.627545,37.778877
-121.627545,37.778877
-121.627545,37.778877
-121.627545,37.778877
-121.627545,37.778877
-121.627545,37.778877
-121.627545,37.778877
-121.627545,37.778877
-121.631756,37.784713
-121.631756,37.784713
-121.631756,37.784713
-121.631756,37.784713
-121.631756,37.784713
-121.631756,37.784713
-121.631756,37.784713
-121.631756,37.784713
-121.631756,37.784713
-121.631756,37.784713
-121.631756,37.784713
-121.631756,37.784713
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0839176,37.6813747
-122.0848642,37.6820075
-122.0848642,37.6820075
-122.0848642,37.6820075
-122.0848642,37.6820075
-122.0848642,37.6820075
-122.0848642,37.6820075
-122.0848642,37.6820075
-122.0848642,37.6820075
-122.0848642,37.6820075
-122.0848642,37.6820075
-122.0848642,37.6820075
-122.0848642,37.6820075
-122.1972209,37.8108457
-122.1972209,37.8108457
-122.1972209,37.8108457
-122.1071109,37.6878236
-122.1071109,37.6878236
-122.1060041,37.6888508
-122.1060041,37.6888508
-122.1060041,37.6888508
-122.1060041,37.6888508
-122.1060041,37.6888508
-122.1060041,37.6888508
-122.1060041,37.6888508
-121.641034,37.744988
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.63757,37.749291
-121.6337693,37.7510856
-121.6337693,37.7510856
-121.6337693,37.7510856
-121.6337693,37.7510856
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-121.7885243,37.6828943
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.0904769,37.6389013
-122.10821,37.6514885
-122.10821,37.6514885
-122.10821,37.6514885
-122.10821,37.6514885
-122.10821,37.6514885
-122.10821,37.6514885
-122.10821,37.6514885
-122.10821,37.6514885
-122.10821,37.6514885
-122.10821,37.6514885
-122.10821,37.6514885
-122.10821,37.6514885
-122.10821,37.6514885
-122.10821,37.6514885
-122.10821,37.6514885
-122.0547523,37.6855114
-122.0547523,37.6855114
-122.0547523,37.6855114
-122.2213787,37.8416044
-122.2213787,37.8416044
-122.2213787,37.8416044
-122.2213787,37.8416044
-122.2213787,37.8416044
-122.2213787,37.8416044
-122.2213787,37.8416044
-122.2213787,37.8416044
-122.2213787,37.8416044
-122.2213787,37.8416044
-122.2213787,37.8416044
-122.2808797,37.7734274
-122.2808797,37.7734274
-122.2808797,37.7734274
-122.2808797,37.7734274
-122.2808797,37.7734274
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-121.9513244,37.5094001
-122.2647492,37.7692768
-122.2647492,37.7692768
-122.2647492,37.7692768
-122.2647492,37.7692768
-122.2647492,37.7692768
-122.2647492,37.7692768
-122.2647492,37.7692768
-122.2647492,37.7692768
-122.2646848,37.7711193
-122.2646848,37.7711193
-122.2646848,37.7711193
-122.2646848,37.7711193
-122.2646848,37.7711193
-122.2646848,37.7711193
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-122.3019727,37.8938431
-121.7847827,37.6721717
-121.7847827,37.6721717
-121.7847827,37.6721717
-121.7847827,37.6721717
-121.7847827,37.6721717
-121.7847827,37.6721717
-121.7847827,37.6721717
-121.7847827,37.6721717
-121.7847827,37.6721717
-121.7847827,37.6721717
-121.7847827,37.6721717
-121.7847827,37.6721717
-121.7847827,37.6721717
-121.7847827,37.6721717
-121.7847827,37.6721717
-122.1639711,37.7158933
-122.1639711,37.7158933
-122.1639711,37.7158933
-122.1639711,37.7158933
-122.1639711,37.7158933
-122.1639711,37.7158933
-122.1639711,37.7158933
-122.1639711,37.7158933
-122.1639711,37.7158933
-122.1639711,37.7158933
-122.1639711,37.7158933
-122.1639711,37.7158933
-122.1632333,37.7151092
-122.1632333,37.7151092
-122.1632333,37.7151092
-122.1632333,37.7151092
-122.1632333,37.7151092
-122.1632333,37.7151092
-122.1632333,37.7151092
-122.1632333,37.7151092
-122.1632333,37.7151092
-122.1632333,37.7151092
-122.1632333,37.7151092
-122.1632333,37.7151092
-122.1632333,37.7151092
-122.0040043,37.5457004
-122.0040043,37.5457004
-122.0035642,37.5462399
-122.0035642,37.5462399
-122.0035642,37.5462399
-122.0035642,37.5462399
-122.0035642,37.5462399
-122.0035642,37.5462399
-122.0035642,37.5462399
-122.0035642,37.5462399
-122.0035642,37.5462399
-122.0035642,37.5462399
-122.0100347,37.595492
-122.0100347,37.595492
-122.0100347,37.595492
-122.0100347,37.595492
-122.0100347,37.595492
-122.0100347,37.595492
-122.0100347,37.595492
-122.0100347,37.595492
-122.0100347,37.595492
-122.0100347,37.595492
-122.0100347,37.595492
-121.8508265,37.6663305
-121.8508265,37.6663305
-121.8508265,37.6663305
-121.8508265,37.6663305
-121.8508265,37.6663305
-121.8508265,37.6663305
-121.8508265,37.6663305
-121.8508265,37.6663305
-121.8508265,37.6663305
-121.8508265,37.6663305
-121.8508265,37.6663305
-121.8504392,37.6669044
-121.8504392,37.6669044
-121.8504392,37.6669044
-121.8504392,37.6669044
-121.8504392,37.6669044
-121.8504392,37.6669044
-121.8504392,37.6669044
-121.8504392,37.6669044
-121.8747162,37.6601464
-121.8747162,37.6601464
-121.8747162,37.6601464
-121.8747162,37.6601464
-121.8747162,37.6601464
-121.8747162,37.6601464
-121.8747162,37.6601464
-121.8747162,37.6601464
-121.8747162,37.6601464
-121.8747162,37.6601464
-121.8747162,37.6601464
-121.8747162,37.6601464
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
